symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,recommendation_score,why,reason
ATAI,4.63,2,True,True,0.04153,True,2025-09-16 16:00,False,False,True,1,0.21,0.65,49.54,True,1.0,True,0.67,False,True,4.55,4.8,2407,2.0,1.79,11.34,Trend Up | Uyum Z100%/M67% | Filtre 1/3,Alınır: Trend+ Uyum+ | R/R 2.0 | SL $4.55 · TP $4.8
RZLV,7.4601,0,True,True,0.166181,False,2025-09-16 16:00,True,True,True,3,1.38,23.52,4.89,True,1.0,False,0.17,False,False,7.13,8.12,601,2.0,4.46,12.34,Trend Up | Uyum Z100%/M17% | Filtre 3/3,Bekleyin: Eksik Mom.Uyum | R/R 2.0
ARQQ,32.685,0,True,True,0.471917,False,2025-09-16 16:00,False,True,True,2,0.79,8.03,25.3,True,1.0,True,0.5,False,False,31.74,34.57,211,2.0,2.89,11.0,Trend Up | Uyum Z100%/M50% | Filtre 2/3,Bekleyin: Eksik Hacim | R/R 2.0
TRMD,23.201,0,True,True,0.09101,False,2025-09-16 16:00,False,True,True,2,0.3,5.27,3.16,True,1.0,True,0.5,False,False,23.02,23.57,1098,2.0,0.78,11.0,Trend Up | Uyum Z100%/M50% | Filtre 2/3,Bekleyin: Eksik Hacim | R/R 2.0
BETR,25.92,0,True,True,0.303538,False,2025-09-16 16:00,False,True,True,2,0.24,5.32,21.96,True,1.0,False,0.33,False,False,25.31,27.13,329,2.0,2.34,10.66,Trend Up | Uyum Z100%/M33% | Filtre 2/3,"Bekleyin: Eksik Hacim,Mom.Uyum | R/R 2.0"
VRNA,106.315,1,True,True,0.034155,False,2025-09-16 16:00,False,False,True,1,0.59,-0.08,31.96,False,0.67,False,0.33,False,False,106.25,106.45,2927,2.0,0.06,9.0,Trend Up | Uyum Z67%/M33% | Filtre 1/3,"Bekleyin: Eksik Hacim,Momentum | R/R 2.0"
ROIV,14.145,0,True,True,0.070664,False,2025-09-16 16:00,False,False,True,1,0.19,-1.84,6.55,True,1.0,True,0.5,False,False,14.0,14.43,1415,2.0,1.0,9.0,Trend Up | Uyum Z100%/M50% | Filtre 1/3,"Bekleyin: Eksik Hacim,Momentum | R/R 2.0"
ENGS,7.0916,0,True,True,0.251233,False,2025-09-16 16:00,False,True,False,1,0.82,9.27,0.95,True,1.0,True,0.5,False,False,6.59,8.1,398,2.0,7.09,9.0,Trend Up | Uyum Z100%/M50% | Filtre 1/3,"Bekleyin: Eksik Hacim,Trend | R/R 2.0"
WTW,331.53,0,True,True,1.079391,False,2025-09-16 16:00,False,False,True,1,0.25,-2.62,3.76,False,0.67,True,0.5,False,False,329.37,335.85,92,2.0,0.65,8.34,Trend Up | Uyum Z67%/M50% | Filtre 1/3,"Bekleyin: Eksik Hacim,Momentum | R/R 2.0"
VOD,11.7501,0,True,True,0.025984,False,2025-09-16 16:00,False,False,True,1,0.93,-0.93,13.06,False,0.67,False,0.17,False,False,11.7,11.85,3848,2.0,0.44,7.68,Trend Up | Uyum Z67%/M17% | Filtre 1/3,"Bekleyin: Eksik Hacim,Momentum | R/R 2.0"
