date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2025-11-21,GOOGL,299.464111328125,68.1,0.0544,10.3402,262.31,217.2,True,True,2,2,True,False,True,81,True,Sniper 🎯,283.95,351.16,330.48,351.16,382.19,3.33,5.18,10.371,57
2026-01-29,GOOGL,338.25,66.12,0.1087,8.0751,313.35,254.71,True,True,2,1,False,False,True,80,True,Sniper 🎯,326.14,378.63,362.48,378.63,402.85,3.33,3.58,8.313,45
2026-02-06,NVDA,185.41000366210938,51.14,-1.0355,6.4651,184.4,171.26,True,True,2,2,False,True,True,42,True,Defansif 🛡️,169.25,227.43,214.5,227.43,,2.6,8.72,10.457,57
2025-11-24,AVGO,377.2381896972656,61.16,0.2967,17.3409,343.84,290.47,True,True,2,3,True,True,True,77,True,Sniper 🎯,351.23,463.94,429.26,463.94,515.97,3.33,6.9,12.222,67
2026-01-13,AMD,220.97000122070312,55.14,0.3346,9.1065,214.8,180.23,True,True,2,2,True,False,True,74,True,Sniper 🎯,207.31,266.5,248.29,266.5,293.82,3.33,6.18,10.128,55
2025-11-28,INTC,40.560001373291016,64.45,0.1415,1.9042,35.06,27.62,True,True,2,1,False,False,True,79,True,Sniper 🎯,37.7,50.08,46.27,50.08,55.79,3.33,7.04,8.204,45
2026-01-02,INTC,39.380001068115234,58.17,0.04,1.6478,36.91,29.85,True,True,2,2,True,False,True,76,True,Sniper 🎯,36.91,47.62,44.32,47.62,52.56,3.33,6.28,10.134,55
2026-01-06,QCOM,182.4499969482422,64.4,0.2019,4.0815,172.22,162.9,True,True,2,2,True,False,True,79,True,Sniper 🎯,176.33,202.86,194.69,202.86,215.1,3.33,3.36,10.133,55
2026-01-06,TXN,190.854248046875,72.71,0.4529,4.722,173.59,177.82,True,True,2,2,True,True,False,84,True,Sniper 🎯,183.77,214.46,205.02,214.46,228.63,3.33,3.71,10.169,56
2025-12-03,SNOW,265.0,59.13,0.3126,10.3367,248.53,215.67,True,True,2,2,True,False,True,76,True,Sniper 🎯,249.49,316.68,296.01,316.68,347.69,3.33,5.85,10.11,55
2025-11-21,MU,207.2862548828125,44.31,-5.9883,15.7631,202.03,144.84,True,True,3,1,False,False,True,38,True,Defansif 🛡️,167.88,309.75,278.22,309.75,,2.6,19.01,8.68,47
2025-12-19,MU,265.8126220703125,61.95,0.2117,15.7107,223.07,161.4,True,True,2,2,True,False,True,78,True,Sniper 🎯,242.25,344.37,312.94,344.37,391.5,3.33,8.87,10.287,56
2026-01-22,ANET,138.41000366210938,59.95,0.6441,6.0376,131.23,124.96,True,True,2,3,True,True,True,77,True,Sniper 🎯,129.35,168.6,156.52,168.6,186.71,3.33,6.54,12.175,67
2026-01-05,SNPS,494.19000244140625,66.92,0.7908,14.1804,458.71,482.58,True,True,2,1,True,False,False,81,True,Sniper 🎯,472.92,565.09,536.73,565.09,607.63,3.33,4.3,8.057,44
2025-11-24,KLAC,1136.72998046875,48.85,-13.743,46.111,1108.48,929.62,True,True,2,1,False,False,True,40,True,Defansif 🛡️,1021.45,1436.45,1344.23,1436.45,,2.6,10.14,8.072,44
2025-12-19,KLAC,1245.6700439453125,58.46,0.387,44.0183,1159.74,975.06,True,True,2,2,True,False,True,76,True,Sniper 🎯,1179.64,1465.76,1377.73,1465.76,1597.82,3.33,5.3,10.038,55
2026-01-05,KLAC,1352.449951171875,67.25,4.8059,42.5716,1193.62,1000.53,True,True,2,3,True,True,True,81,True,Sniper 🎯,1288.59,1565.31,1480.16,1565.31,1693.02,3.33,4.72,12.122,66
2025-11-21,LRCX,142.41552734375,44.46,-3.0809,7.4645,141.78,110.06,True,True,3,1,False,False,True,38,True,Defansif 🛡️,123.75,190.94,176.01,190.94,,2.6,13.1,8.924,49
2025-12-19,LRCX,172.27000427246094,61.7,0.3775,7.4899,152.15,118.8,True,True,2,2,True,False,True,78,True,Sniper 🎯,161.04,209.72,194.74,209.72,232.19,3.33,6.52,10.092,55
2026-01-27,NET,205.9499969482422,61.06,1.4548,9.7899,196.29,187.84,True,True,2,3,True,True,True,77,True,Sniper 🎯,191.27,254.9,235.32,254.9,284.27,3.33,7.13,12.377,68
2026-01-05,BILL,53.66999816894531,51.15,-0.4382,1.8201,52.25,52.75,True,True,2,1,False,True,False,42,True,Defansif 🛡️,49.12,65.5,61.86,65.5,,2.6,8.48,8.123,44
2026-01-05,GS,948.4400024414062,71.63,0.5712,21.3194,845.17,736.44,True,True,2,3,True,True,True,83,True,Sniper 🎯,916.46,1055.04,1012.4,1055.04,1119.0,3.33,3.37,12.145,66
2026-01-15,GS,975.8599853515625,69.69,0.8919,22.6885,872.82,752.54,True,True,2,3,True,True,True,82,True,Sniper 🎯,941.83,1089.3,1043.93,1089.3,1157.37,3.33,3.49,12.093,66
2026-01-05,MS,185.51730346679688,69.2,0.0783,3.4905,170.38,150.13,True,True,2,2,True,False,True,82,True,Sniper 🎯,180.28,202.97,195.99,202.97,213.44,3.33,2.82,10.051,55
2026-01-16,MS,188.05332946777344,62.27,0.0668,3.9797,174.82,153.13,True,True,2,1,False,False,True,78,True,Sniper 🎯,182.08,207.95,199.99,207.95,219.89,3.33,3.17,8.069,44
2025-11-21,BAC,51.29344177246094,45.9,-0.3061,1.1149,51.25,47.53,True,True,2,1,False,False,True,39,True,Defansif 🛡️,48.51,58.54,56.31,58.54,,2.6,5.43,7.96,43
2026-01-05,C,122.66064453125,74.78,0.1818,2.6259,108.06,93.41,True,True,2,2,False,True,True,85,True,Sniper 🎯,118.72,135.79,130.54,135.79,143.67,3.33,3.21,10.078,55
2026-01-15,BLK,1156.6500244140625,68.95,3.7291,24.3928,1084.99,1056.49,True,True,2,2,True,True,False,82,True,Sniper 🎯,1120.06,1278.61,1229.83,1278.61,1351.79,3.33,3.16,10.119,55
2026-01-07,MA,579.0501708984375,61.11,0.1489,9.1985,562.41,556.38,True,True,2,1,True,False,False,77,True,Sniper 🎯,565.25,625.04,606.65,625.04,652.64,3.33,2.38,8.06,44
2026-01-06,COF,257.94000244140625,76.19,0.2419,4.8732,231.95,212.83,True,True,2,2,True,False,True,86,True,Sniper 🎯,250.63,282.31,272.56,282.31,296.93,3.33,2.83,10.129,55
2026-01-14,COF,234.4199981689453,44.32,-2.8507,6.5039,234.15,214.57,True,True,3,1,False,False,True,38,True,Defansif 🛡️,218.16,276.7,263.69,276.7,,2.6,6.94,8.851,48
2026-01-21,PNC,225.49000549316406,73.0,0.3701,4.6293,205.3,191.79,True,True,2,1,False,False,True,84,True,Sniper 🎯,218.55,248.64,239.38,248.64,262.52,3.33,3.08,8.139,44
2026-01-05,BK,120.50621032714844,69.81,0.0336,1.9691,112.43,100.56,True,True,2,3,True,True,True,82,True,Sniper 🎯,117.55,130.35,126.41,130.35,136.26,3.33,2.45,12.068,66
2026-01-12,ICE,166.25,61.65,0.079,2.8255,160.4,162.93,True,True,2,1,True,False,False,78,True,Sniper 🎯,162.01,180.38,174.73,180.38,188.85,3.33,2.55,8.053,44
2025-12-16,MCO,493.0,56.66,0.3085,8.5475,485.79,482.62,True,True,2,0,False,False,False,75,True,Sniper 🎯,480.18,535.74,518.64,535.74,561.38,3.33,2.6,6.023,33
2026-01-13,JNJ,213.64999389648438,64.97,0.0205,3.6025,202.09,179.95,True,True,2,2,True,False,True,79,True,Sniper 🎯,208.25,231.66,224.46,231.66,242.47,3.33,2.53,10.077,55
2026-01-16,LLY,1036.6697998046875,46.02,-7.3625,31.8755,1018.35,884.39,True,True,2,1,False,False,True,39,True,Defansif 🛡️,956.98,1243.86,1180.11,1243.86,,2.6,7.69,7.928,43
2026-02-04,LLY,1105.2752685546875,59.59,-0.8208,37.3279,1029.88,903.03,True,True,2,3,True,True,True,46,True,Defansif 🛡️,1011.96,1347.91,1273.25,1347.91,,2.6,8.44,12.207,67
2026-01-07,ABBV,231.55694580078125,58.19,0.121,5.1115,224.18,207.86,True,True,2,3,True,True,True,76,True,Sniper 🎯,223.89,257.11,246.89,257.11,272.45,3.33,3.31,12.085,66
2026-02-03,MRK,115.83999633789062,70.55,0.1574,2.8663,104.33,92.95,True,True,2,2,True,False,True,83,True,Sniper 🎯,111.54,130.17,124.44,130.17,138.77,3.33,3.71,10.138,55
2025-12-15,ABT,127.82251739501953,56.48,0.1083,2.5922,126.6,126.67,True,True,2,1,False,True,False,75,True,Sniper 🎯,123.93,140.78,135.6,140.78,148.56,3.33,3.04,8.097,44
2026-01-21,DHR,242.0500030517578,63.86,0.0934,5.3173,228.02,215.6,True,True,2,2,False,True,True,79,True,Sniper 🎯,234.07,268.64,258.0,268.64,284.59,3.33,3.3,10.066,55
2026-02-04,BMY,57.619998931884766,66.75,0.007,1.1876,53.09,49.66,True,True,2,2,True,False,True,80,True,Sniper 🎯,55.84,63.56,61.18,63.56,67.12,3.33,3.09,10.058,55
2025-12-11,AMGN,315.1959533691406,43.69,-4.5514,7.7863,314.3,292.41,True,True,2,1,False,False,True,37,True,Defansif 🛡️,295.73,365.81,350.23,365.81,,2.6,6.18,7.866,43
2026-01-07,AMGN,339.2890319824219,62.61,0.3617,6.8352,320.39,297.71,True,True,2,2,True,False,True,78,True,Sniper 🎯,329.04,373.47,359.79,373.47,393.97,3.33,3.02,10.069,55
2026-01-21,AMGN,341.23553466796875,63.32,0.8348,7.7934,322.73,300.3,True,True,2,1,False,False,True,79,True,Sniper 🎯,329.55,380.2,364.62,380.2,403.58,3.33,3.43,8.076,44
2025-12-10,GILD,120.54383087158203,46.2,-0.8673,2.8194,120.39,111.39,True,True,2,1,False,False,True,39,True,Defansif 🛡️,113.5,138.87,133.23,138.87,,2.6,5.85,7.941,43
2026-01-16,GILD,124.91000366210938,55.15,0.1246,3.1938,121.72,113.83,True,True,2,2,True,False,True,74,True,Sniper 🎯,120.12,140.88,134.49,140.88,150.46,3.33,3.84,10.06,55
2025-12-03,VRTX,463.1300048828125,71.14,1.6506,11.5131,422.32,428.2,True,True,2,2,True,True,False,83,True,Sniper 🎯,445.86,520.7,497.67,520.7,555.23,3.33,3.73,10.138,55
2025-12-19,VRTX,456.20001220703125,60.43,0.062,10.5872,432.89,430.65,True,True,2,1,True,False,False,77,True,Sniper 🎯,440.32,509.14,487.96,509.14,540.9,3.33,3.48,8.039,44
2026-01-07,VRTX,484.1499938964844,70.5,0.8912,10.1695,442.85,433.77,True,True,2,2,True,True,False,83,True,Sniper 🎯,468.9,535.0,514.66,535.0,565.51,3.33,3.15,10.142,55
2026-01-26,VRTX,476.8399963378906,62.34,1.0188,11.6981,448.72,436.51,True,True,2,1,False,True,False,78,True,Sniper 🎯,459.29,535.33,511.93,535.33,570.42,3.33,3.68,8.161,45
2026-02-13,VRTX,491.4700012207031,62.64,0.3868,14.1079,458.27,441.02,True,True,2,3,True,True,True,78,True,Sniper 🎯,470.31,562.01,533.79,562.01,604.33,3.33,4.31,12.114,66
2026-01-08,REGN,801.010009765625,64.52,0.1968,18.7776,726.18,650.39,True,True,2,2,True,False,True,79,True,Sniper 🎯,772.84,894.9,857.34,894.9,951.23,3.33,3.52,9.972,54
2026-01-20,REGN,733.780029296875,41.72,-8.8141,20.9839,732.88,657.45,True,True,2,1,False,False,True,36,True,Defansif 🛡️,681.32,870.18,828.21,870.18,,2.6,7.15,7.911,43
2026-01-06,ISRG,592.8499755859375,65.52,0.1041,11.4651,551.63,523.78,True,True,2,2,True,False,True,80,True,Sniper 🎯,575.65,650.18,627.25,650.18,684.57,3.33,2.9,10.093,55
2026-01-14,MDT,98.73999786376953,52.73,0.0366,1.7416,97.7,92.62,True,True,2,1,False,False,True,72,True,Sniper 🎯,96.13,107.45,103.96,107.45,112.67,3.33,2.65,8.048,44
2026-01-30,SYK,369.55999755859375,59.96,0.2957,7.7631,360.27,367.87,True,True,2,2,True,True,False,77,True,Sniper 🎯,357.92,408.38,392.85,408.38,431.67,3.33,3.15,10.086,55
2025-11-20,WMT,106.89210510253906,63.01,0.1793,2.2025,102.55,98.44,True,True,2,3,True,True,True,78,True,Sniper 🎯,103.59,117.9,113.5,117.9,124.51,3.33,3.09,12.129,66
2026-01-12,WMT,117.97000122070312,67.01,0.0961,2.2537,110.46,102.6,True,True,2,3,True,True,True,81,True,Sniper 🎯,114.59,129.24,124.73,129.24,136.0,3.33,2.87,12.06,66
2026-02-02,WMT,124.05999755859375,72.51,0.1524,2.4725,114.08,104.73,True,True,2,2,False,True,True,84,True,Sniper 🎯,120.35,136.42,131.48,136.42,143.84,3.33,2.99,10.083,55
2026-01-08,LOW,255.06448364257812,66.63,0.6453,5.7371,242.23,239.04,True,True,2,2,True,True,False,80,True,Sniper 🎯,246.46,283.75,272.28,283.75,300.96,3.33,3.37,10.074,55
2025-12-26,TGT,98.54773712158203,64.59,0.1153,2.7922,92.1,97.33,True,True,2,0,False,False,False,79,True,Sniper 🎯,94.36,112.51,106.92,112.51,120.89,3.33,4.25,6.063,33
2026-02-04,TGT,112.9809341430664,68.65,0.1953,3.2414,100.61,99.02,True,True,2,1,False,True,False,82,True,Sniper 🎯,108.12,129.19,122.71,129.19,138.91,3.33,4.3,8.244,45
2025-12-18,SBUX,88.84703063964844,63.65,0.2651,2.2982,84.19,86.64,True,True,2,2,True,True,False,79,True,Sniper 🎯,85.4,100.34,95.74,100.34,107.23,3.33,3.88,10.099,55
2026-01-06,SBUX,88.88677215576172,61.81,0.1827,2.2084,84.56,86.49,True,True,2,1,True,False,False,78,True,Sniper 🎯,85.57,99.93,95.51,99.93,106.55,3.33,3.73,8.125,44
2025-12-03,MCD,307.7099914550781,54.66,0.1194,5.037,303.14,299.12,True,True,2,1,False,True,False,74,True,Sniper 🎯,300.15,332.89,322.82,332.89,348.01,3.33,2.46,8.046,44
2026-02-05,TJX,154.96188354492188,57.18,0.1265,2.581,151.66,140.57,True,True,2,1,False,False,True,75,True,Sniper 🎯,151.09,167.87,162.7,167.87,175.61,3.33,2.5,8.108,44
2025-12-10,PEP,149.6999969482422,61.84,0.1792,2.5532,144.98,141.18,True,True,2,2,True,True,False,78,True,Sniper 🎯,145.87,162.47,157.36,162.47,170.13,3.33,2.56,10.07,55
