date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2026-01-12,KO,70.5,55.33,0.0545,0.9166,69.66,68.15,True,True,2,1,False,True,False,74,True,Sniper 🎯,69.13,75.08,73.25,75.08,77.83,3.33,1.95,8.088,44
2026-01-09,EL,113.7300033569336,67.54,0.0455,3.1422,101.37,88.63,True,True,2,1,False,False,True,81,True,Sniper 🎯,109.02,129.44,123.16,129.44,138.87,3.33,4.14,8.063,44
2025-12-19,MNST,76.26000213623047,63.88,0.0035,1.4313,71.6,64.44,True,True,2,2,True,False,True,79,True,Sniper 🎯,74.11,83.42,80.55,83.42,87.71,3.33,2.82,10.062,55
2026-01-20,MNST,81.47000122070312,75.5,0.1955,1.5186,74.76,66.69,True,True,2,2,False,True,True,86,True,Sniper 🎯,79.19,89.06,86.03,89.06,93.62,3.33,2.8,10.084,55
2025-12-15,HSY,188.11000061035156,62.42,0.0995,4.012,181.13,174.03,True,True,2,2,False,True,True,78,True,Sniper 🎯,182.09,208.17,200.15,208.17,220.21,3.33,3.2,10.069,55
2026-01-09,HSY,189.07000732421875,61.37,0.091,4.1652,182.53,175.62,True,True,2,1,False,False,True,77,True,Sniper 🎯,182.82,209.9,201.57,209.9,222.39,3.33,3.3,8.109,44
2025-12-10,XOM,118.74849700927734,61.1,0.0974,2.2653,114.28,109.81,True,True,2,1,False,False,True,77,True,Sniper 🎯,115.35,130.07,125.54,130.07,136.87,3.33,2.86,8.051,44
2025-11-21,SLB,35.695831298828125,52.63,-0.1651,1.1472,34.91,35.22,True,True,2,1,True,False,False,42,True,Defansif 🛡️,32.83,43.15,40.86,43.15,,2.6,8.03,8.057,44
2025-12-03,SLB,37.329864501953125,62.07,0.0574,1.0844,35.14,35.26,True,True,2,0,False,False,False,78,True,Sniper 🎯,35.7,42.75,40.58,42.75,46.01,3.33,4.36,6.082,33
2026-01-05,SLB,43.5432243347168,77.2,0.302,1.266,37.16,35.9,True,True,2,3,True,True,True,86,True,Sniper 🎯,41.64,49.87,47.34,49.87,53.67,3.33,4.36,12.179,67
2026-01-05,VLO,179.4723663330078,66.6,1.0059,5.2112,167.26,151.97,True,True,2,3,True,True,True,80,True,Sniper 🎯,171.66,205.53,195.11,205.53,221.16,3.33,4.36,12.185,67
2026-02-04,VLO,196.2100067138672,68.46,0.4948,6.6079,176.91,158.04,True,True,2,1,False,False,True,81,True,Sniper 🎯,186.3,229.25,216.03,229.25,249.07,3.33,5.05,8.176,45
2026-01-05,PSX,139.97999572753906,62.72,0.3364,3.4889,133.7,126.74,True,True,2,3,True,True,True,78,True,Sniper 🎯,134.75,157.42,150.45,157.42,167.89,3.33,3.74,12.144,66
2025-11-24,RTX,173.2100067138672,51.8,-1.0499,3.5076,168.79,149.92,True,True,2,2,True,False,True,42,True,Defansif 🛡️,164.44,196.01,188.99,196.01,,2.6,5.06,10.042,55
2025-12-12,GE,299.467529296875,55.2,0.4069,7.9876,294.1,261.46,True,True,2,3,True,True,True,74,True,Sniper 🎯,287.49,339.41,323.43,339.41,363.37,3.33,4.0,12.079,66
2026-01-05,CAT,614.661865234375,64.77,0.6484,15.0185,563.61,469.5,True,True,2,2,True,False,True,79,True,Sniper 🎯,592.13,689.75,659.72,689.75,734.81,3.33,3.67,10.134,55
2026-01-29,CAT,665.239990234375,66.7,0.9751,18.1603,599.08,495.18,True,True,2,2,True,False,True,80,True,Sniper 🎯,638.0,756.04,719.72,756.04,810.52,3.33,4.09,10.068,55
2026-01-06,DE,485.9800109863281,61.74,0.5499,9.8077,471.56,471.91,True,True,2,2,True,True,False,78,True,Sniper 🎯,471.27,535.02,515.4,535.02,564.44,3.33,3.03,10.085,55
2026-01-21,UNP,229.38999938964844,49.13,-0.6139,4.5742,229.34,225.94,True,True,2,1,False,True,False,40,True,Defansif 🛡️,217.95,259.12,249.97,259.12,,2.6,4.99,8.069,44
2026-01-26,UNP,230.88999938964844,51.13,0.0362,4.3779,229.48,226.08,True,True,2,0,False,False,False,72,True,Sniper 🎯,224.32,252.78,244.02,252.78,265.91,3.33,2.84,6.011,33
2025-12-10,UPS,99.63999938964844,65.79,0.1076,2.244,91.98,94.56,True,True,2,0,False,False,False,80,True,Sniper 🎯,96.27,110.86,106.37,110.86,117.59,3.33,3.38,6.101,33
2026-01-06,UPS,105.22000122070312,72.03,0.0308,1.8783,96.43,95.56,True,True,2,1,True,False,False,84,True,Sniper 🎯,102.4,114.61,110.85,114.61,120.25,3.33,2.68,8.122,44
2026-02-04,UPS,116.73999786376953,73.98,0.4386,3.0227,102.94,97.82,True,True,2,2,False,True,True,85,True,Sniper 🎯,112.21,131.85,125.81,131.85,140.92,3.33,3.88,10.251,56
2026-01-06,FDX,307.92999267578125,78.17,0.3955,5.9683,274.16,250.44,True,True,2,2,True,False,True,87,True,Sniper 🎯,298.98,337.77,325.84,337.77,355.68,3.33,2.91,10.132,55
2026-01-30,FDX,322.25,70.18,0.1636,6.7123,292.37,259.86,True,True,2,1,False,False,True,82,True,Sniper 🎯,312.18,355.81,342.39,355.81,375.95,3.33,3.12,8.119,44
2026-01-05,EMR,142.30316162109375,66.14,0.3453,3.1004,133.23,128.35,True,True,2,3,True,True,True,80,True,Sniper 🎯,137.65,157.81,151.6,157.81,167.11,3.33,3.27,12.104,66
2026-02-04,EMR,156.7177734375,68.84,0.2585,3.7418,141.61,131.98,True,True,2,3,True,True,True,82,True,Sniper 🎯,151.11,175.43,167.94,175.43,186.65,3.33,3.58,12.141,66
2026-01-06,PH,927.0322875976562,72.83,1.138,16.1226,849.63,755.56,True,True,2,2,True,False,True,84,True,Sniper 🎯,902.85,1007.65,975.4,1007.65,1056.01,3.33,2.61,10.113,55
2025-12-19,GD,337.97930908203125,50.22,0.0137,5.787,336.34,310.06,True,True,2,2,True,False,True,71,True,Sniper 🎯,329.3,366.91,355.34,366.91,384.28,3.33,2.57,10.012,55
2026-01-21,WM,226.49000549316406,65.69,0.2973,3.5755,217.04,217.69,True,True,2,1,True,False,False,80,True,Sniper 🎯,221.13,244.37,237.22,244.37,255.09,3.33,2.37,8.047,44
2026-01-21,CMCSA,28.889999389648438,63.02,0.0092,0.718,27.25,28.89,True,True,2,0,False,False,False,78,True,Sniper 🎯,27.81,32.48,31.04,32.48,34.63,3.33,3.73,6.052,33
2026-01-30,CMCSA,29.75,64.44,0.031,0.834,27.71,28.9,True,True,2,0,False,False,False,79,True,Sniper 🎯,28.5,33.92,32.25,33.92,36.42,3.33,4.21,6.073,33
2026-01-23,PLD,127.1500015258789,44.38,-0.3726,2.565,127.08,117.13,True,True,2,1,False,False,True,38,True,Defansif 🛡️,120.74,143.82,138.69,143.82,,2.6,5.04,7.916,43
2026-01-29,SPG,189.8000030517578,63.71,0.152,3.1273,183.37,174.47,True,True,2,2,False,True,True,79,True,Sniper 🎯,185.11,205.44,199.18,205.44,214.82,3.33,2.47,10.066,55
2026-02-12,LIN,472.8599853515625,66.09,0.3986,8.9912,443.55,443.13,True,True,2,0,False,False,False,80,True,Sniper 🎯,459.37,517.82,499.83,517.82,544.79,3.33,2.85,6.072,33
2026-02-03,SHW,359.6400146484375,63.59,0.2297,8.1535,343.04,342.28,True,True,2,0,False,False,False,79,True,Sniper 🎯,347.41,400.41,384.1,400.41,424.87,3.33,3.4,6.078,33
2026-01-06,DD,43.439998626708984,72.26,0.0359,0.8842,39.08,34.15,True,True,2,1,False,False,True,84,True,Sniper 🎯,42.11,47.86,46.09,47.86,50.51,3.33,3.05,8.161,45
2026-01-06,NEM,109.19999694824219,68.34,0.0507,3.7163,93.94,74.63,True,True,2,2,True,False,True,81,True,Sniper 🎯,103.63,127.78,120.35,127.78,138.93,3.33,5.1,10.187,56
2026-01-21,QQQ,616.280029296875,48.01,-1.1311,8.5964,615.46,578.49,True,True,2,1,False,False,True,40,True,Defansif 🛡️,594.79,672.16,654.96,672.16,,2.6,3.49,8.327,46
2026-01-06,XLK,146.64999389648438,56.74,0.0783,2.2666,143.65,132.85,True,True,2,2,True,False,True,75,True,Sniper 🎯,143.25,157.98,153.45,157.98,164.78,3.33,2.32,10.028,55
2026-01-02,XLI,157.97999572753906,60.0,0.0466,1.7256,154.03,147.49,True,True,2,3,True,True,True,77,True,Sniper 🎯,155.39,166.61,163.16,166.61,171.78,3.33,1.64,12.037,66
2026-02-03,XLI,168.94000244140625,67.5,0.0545,2.1651,160.07,150.67,True,True,2,1,False,False,True,81,True,Sniper 🎯,165.69,179.77,175.44,179.77,186.26,3.33,1.92,8.047,44
2026-01-05,XLF,56.130001068115234,68.78,0.011,0.6451,53.81,51.92,True,True,2,3,True,True,True,82,True,Sniper 🎯,55.16,59.36,58.07,59.36,61.29,3.33,1.72,12.044,66
2026-01-06,XLV,158.08999633789062,65.7,0.0263,1.7685,151.47,143.01,True,True,2,2,True,False,True,80,True,Sniper 🎯,155.44,166.93,163.4,166.93,172.24,3.33,1.68,10.039,55
2026-02-13,XLV,157.6699981689453,55.61,0.0615,2.141,154.68,146.19,True,True,2,1,False,False,True,74,True,Sniper 🎯,154.46,168.37,164.09,168.37,174.8,3.33,2.04,8.021,44
2026-01-08,XLP,78.44000244140625,55.29,-0.0949,0.7817,77.78,78.03,True,True,2,2,True,True,False,44,True,Defansif 🛡️,76.49,83.52,81.96,83.52,,2.6,2.49,10.048,55
2026-01-09,XLP,79.25,60.57,0.0194,0.7951,77.83,78.04,True,True,2,0,False,False,False,77,True,Sniper 🎯,78.06,83.23,81.64,83.23,85.61,3.33,1.5,6.046,33
2026-01-05,ARKK,81.33999633789062,54.31,0.001,2.1405,80.35,73.88,True,True,2,2,True,False,True,73,True,Sniper 🎯,78.13,92.04,87.76,92.04,98.46,3.33,3.95,10.077,55
2026-02-06,DIA,501.0299987792969,61.52,0.062,6.1143,485.58,460.27,True,True,2,2,False,True,True,78,True,Sniper 🎯,491.86,531.6,519.37,531.6,549.94,3.33,1.83,10.05,55
2026-01-02,SOXX,313.69000244140625,60.78,0.3833,7.6182,295.38,260.57,True,True,2,2,True,False,True,77,True,Sniper 🎯,302.26,351.78,336.54,351.78,374.64,3.33,3.64,10.083,55
2025-12-11,CVS,80.1703872680664,58.77,0.2103,2.0874,76.78,68.9,True,True,2,1,False,False,True,76,True,Sniper 🎯,77.04,90.61,86.43,90.61,96.87,3.33,3.91,8.112,44
2026-01-15,CVS,80.69606018066406,58.95,0.0594,1.7538,78.15,70.96,True,True,2,1,False,False,True,76,True,Sniper 🎯,78.07,89.47,85.96,89.47,94.73,3.33,3.26,8.051,44
2026-01-21,CVS,80.82499694824219,57.07,0.0129,1.9247,78.3,71.21,True,True,2,1,False,False,True,75,True,Sniper 🎯,77.94,90.45,86.6,90.45,96.22,3.33,3.57,8.035,44
2026-01-20,ABNB,130.72999572753906,44.26,-1.306,3.5668,130.42,128.13,True,True,3,0,False,False,False,38,True,Defansif 🛡️,121.81,153.91,146.78,153.91,,2.6,6.82,6.888,38
2025-12-12,RIVN,18.420000076293945,64.37,0.0318,1.1216,15.56,14.1,True,True,2,3,True,True,True,79,True,Sniper 🎯,16.74,24.03,21.78,24.03,27.39,3.33,9.13,12.242,67
2025-12-18,RIVN,20.280000686645508,68.75,0.1205,1.2315,16.02,14.28,True,True,2,2,False,True,True,82,True,Sniper 🎯,18.43,26.44,23.97,26.44,30.13,3.33,9.11,10.301,56
2026-01-02,BABA,155.74000549316406,53.1,0.4325,4.3926,155.66,139.26,True,True,2,3,True,True,True,73,True,Sniper 🎯,149.15,177.7,168.92,177.7,190.88,3.33,4.23,12.125,66
2026-01-29,IBM,307.4868469238281,56.59,0.2421,8.6185,297.54,275.96,True,True,2,3,True,True,True,75,True,Sniper 🎯,294.56,350.58,333.34,350.58,376.43,3.33,4.2,12.103,66
2026-01-26,CSCO,77.01000213623047,58.16,0.0989,1.4563,75.01,69.49,True,True,2,1,False,False,True,76,True,Sniper 🎯,74.83,84.29,81.38,84.29,88.66,3.33,2.84,8.065,44
2025-11-26,ZM,84.43000030517578,54.96,0.0403,2.8914,82.1,79.81,True,True,2,1,False,True,False,74,True,Sniper 🎯,80.09,98.89,93.1,98.89,107.56,3.33,5.14,8.148,45
2026-01-05,ZM,86.52999877929688,50.16,-0.5636,2.2421,85.39,81.47,True,True,2,1,False,False,True,41,True,Defansif 🛡️,80.92,101.1,96.62,101.1,,2.6,6.48,8.077,44
2026-01-26,ZM,95.45999908447266,70.5,0.7249,2.8384,85.17,81.91,True,True,2,3,True,True,True,83,True,Sniper 🎯,91.2,109.65,103.98,109.65,118.17,3.33,4.46,12.352,67
2026-01-07,OKTA,93.83999633789062,64.11,0.1837,2.9027,87.72,91.52,True,True,2,2,True,True,False,79,True,Sniper 🎯,89.49,108.35,102.55,108.35,117.06,3.33,4.64,10.244,56
2025-11-24,MDB,330.6300048828125,44.68,-5.2067,15.6946,327.84,270.93,True,True,2,2,True,False,True,38,True,Defansif 🛡️,291.39,432.64,401.26,432.64,,2.6,11.87,10.059,55
2025-12-02,MDB,401.989990234375,71.38,1.6754,19.867,331.03,274.52,True,True,2,3,True,True,True,83,True,Sniper 🎯,372.19,501.32,461.59,501.32,560.93,3.33,7.41,12.445,68
2026-01-22,ENPH,40.47999954223633,74.94,0.2699,1.8566,33.68,39.38,True,True,2,2,True,True,False,85,True,Sniper 🎯,37.7,49.76,46.05,49.76,55.33,3.33,6.88,10.251,56
2026-02-04,ENPH,51.66999816894531,79.52,0.6521,3.0146,35.64,39.44,True,True,2,2,True,True,False,88,True,Sniper 🎯,47.15,66.74,60.71,66.74,75.79,3.33,8.75,10.772,59
2025-12-22,FSLR,284.5899963378906,64.82,1.1793,12.1701,251.58,210.05,True,True,2,3,True,True,True,79,True,Sniper 🎯,266.33,345.44,321.1,345.44,381.95,3.33,6.41,12.241,67
2026-01-05,ON,58.689998626708984,66.99,0.0606,1.8209,52.88,51.13,True,True,2,1,False,False,True,81,True,Sniper 🎯,55.96,67.79,64.15,67.79,73.26,3.33,4.65,8.164,45
2026-01-21,ON,63.130001068115234,67.33,0.0896,2.1598,55.71,52.14,True,True,2,1,False,False,True,81,True,Sniper 🎯,59.89,73.93,69.61,73.93,80.41,3.33,5.13,8.102,44
2026-01-28,ON,64.93000030517578,67.91,0.1141,2.3504,56.99,52.66,True,True,2,1,False,False,True,81,True,Sniper 🎯,61.4,76.68,71.98,76.68,83.73,3.33,5.43,8.073,44
2026-02-09,ON,65.0999984741211,61.5,0.0495,2.5601,58.49,53.4,True,True,2,1,False,False,True,77,True,Sniper 🎯,61.26,77.9,72.78,77.9,85.58,3.33,5.9,8.098,44
